datetime_utc_booking,pickup_latitude,pickup_longitude
2023-09-09 06:39:43.959000 UTC,6.1109487136674261,100.36710270214972
2023-09-09 01:17:20.095000 UTC,6.1334846,100.3601386
2023-09-09 02:13:50.788000 UTC,6.1170957,100.3674638
2023-09-09 13:21:42.563000 UTC,5.6626183,100.5476596
2023-09-09 05:49:00.498000 UTC,6.1130353482497046,100.36975122066249
2023-09-09 12:45:56.439000 UTC,6.318835,100.4411276
2023-09-09 05:19:56.290000 UTC,5.8155646,100.4718647
2023-09-09 05:18:39.512000 UTC,5.8155646,100.4718647
2023-09-09 12:56:31.816000 UTC,6.318835,100.4411276
2023-09-09 12:40:13.422000 UTC,6.318835,100.4411276
2023-09-09 12:44:28.990000 UTC,6.318835,100.4411276
2023-09-09 08:25:42.306000 UTC,6.1698549,102.2931972
2023-09-09 08:02:16.438000 UTC,6.1695430000000009,102.2933126
2023-09-09 01:02:46.638000 UTC,5.9962029,102.2454361
2023-09-09 08:57:28.130000 UTC,6.1702260375080353,102.292928779593
2023-09-09 05:56:27.685000 UTC,5.4849604589238519,102.30140691781294
2023-09-09 11:10:26.426000 UTC,6.1700388,102.2922578
2023-09-09 11:09:20.021000 UTC,6.1700388,102.2922578
2023-09-09 06:41:13.953000 UTC,5.9257845,102.2451115
2023-09-09 09:08:31.898000 UTC,4.71883534950707,103.42058329725832
2023-09-09 23:23:13.220000 UTC,5.316446,103.1496404
2023-09-09 12:01:03.997000 UTC,5.3789571,103.1059538
2023-09-09 23:03:57.831000 UTC,5.7376541999999979,102.4973275
2023-09-09 23:05:11.488000 UTC,5.7376541999999979,102.4973275
2023-09-09 07:53:13.961000 UTC,5.3334437,103.1495017
2023-09-09 11:23:34.243000 UTC,5.3249892999999986,103.1517898
2023-09-09 14:08:22.583000 UTC,5.3138284303666765,103.14228848999092
2023-09-09 11:50:59.229000 UTC,5.3790479718286441,103.10564519060075
2023-09-09 05:43:00.916000 UTC,5.3221694,103.1174693
2023-09-09 05:40:04.748000 UTC,5.3221694,103.1174693
2023-09-09 05:38:54.781000 UTC,5.3221694,103.1174693
2023-09-09 05:34:55.942000 UTC,5.322119,103.117523
2023-09-09 08:20:34.773000 UTC,5.3122203247709789,103.15561219436904
2023-09-09 23:51:22.742000 UTC,5.3311456041460215,103.13589041130908
2023-09-09 02:54:29.919000 UTC,2.4196171,101.8730067
2023-09-09 01:03:50.981000 UTC,2.8242569970259432,101.777546620118
2023-09-09 05:01:51.586000 UTC,3.1098984,101.7274501
2023-09-09 02:55:41.284000 UTC,3.1392645556508927,101.6616358515822
2023-09-09 00:17:15.165000 UTC,2.8021692,101.7993697
2023-09-09 09:09:51.343000 UTC,2.8179012266675585,101.77953649774848
2023-09-09 14:32:36.943000 UTC,2.8128622,101.7607744
2023-09-09 01:33:44.351000 UTC,3.1879755,101.6480899
2023-09-09 07:02:19.438000 UTC,2.8204167,101.7957682
2023-09-09 11:09:26.853000 UTC,2.8021692,101.7993697
2023-09-09 13:19:09.828000 UTC,2.8175917,101.7907081
2023-09-09 04:39:47.981000 UTC,2.8113591000000011,101.7578414
2023-09-09 04:30:25.690000 UTC,2.8113591000000011,101.7578414
2023-09-09 10:46:36.402000 UTC,2.8206150440037892,101.79488269438134
2023-09-09 03:10:43.814000 UTC,2.810485,101.763806
2023-09-09 12:03:14.540000 UTC,-8.5884524,115.1779082
2023-09-09 06:19:07.782000 UTC,-8.621213,115.086807
2023-09-09 06:20:27.080000 UTC,-8.621213,115.086807
2023-09-09 05:05:42.377000 UTC,-8.1697610000000012,114.4338
2023-09-09 05:04:01.246000 UTC,-8.1697610000000012,114.4338
2023-09-09 08:23:02.469000 UTC,-8.5315243021235769,115.50867972459854
2023-09-09 09:15:37.027000 UTC,-8.6486371234139288,115.17292647633252
2023-09-09 07:05:59.993000 UTC,-8.7424656,115.1637601
2023-09-09 11:05:47.748000 UTC,-8.742692,115.1638081
2023-09-09 17:31:21.626000 UTC,-8.7423637338508957,115.16636721096144
2023-09-09 08:29:59.299000 UTC,-8.7424622415296227,115.16375541687012
2023-09-09 08:28:51.183000 UTC,-8.7426378,115.1635548
2023-09-09 12:20:59.732000 UTC,-8.7439272058260133,115.16418261333612
2023-09-09 17:04:40.283000 UTC,-8.74440960750775,115.16668890596956
2023-09-09 06:55:38.415000 UTC,-8.7424622415296227,115.16375541687012
2023-09-09 04:55:38.277000 UTC,-8.741764745904181,115.16633982782156
2023-09-09 04:42:46.557000 UTC,-8.7419947081500435,115.16635838064558
2023-09-09 04:33:56.587000 UTC,-8.7425139496472823,115.16638006927784
2023-09-09 07:57:04.015000 UTC,-8.7440772130766238,115.16395330141066
2023-09-09 07:57:55.261000 UTC,-8.7440772130766238,115.16395330141066
2023-09-09 05:16:41.516000 UTC,-8.7424622415296227,115.16375541687012
2023-09-09 08:37:43.478000 UTC,-8.7443261,115.163961
2023-09-09 11:48:52.691000 UTC,-8.7421091553815558,115.16630416028852
2023-09-09 18:55:02.909000 UTC,-8.7442304848885488,115.16276299953461
2023-09-09 14:13:25.058000 UTC,-8.74281708661026,115.1638524755387
2023-09-09 14:15:36.021000 UTC,-8.7423759292639627,115.16370331336636
2023-09-09 10:30:20.709000 UTC,-8.7424622415296227,115.16375541687012
2023-09-09 08:33:21.595000 UTC,-8.7424656,115.1637601
2023-09-09 11:09:53.862000 UTC,-8.7442315,115.1643674
2023-09-09 02:03:15.784000 UTC,-8.7467032817753463,115.16677358874212
2023-09-09 07:29:31.675000 UTC,-8.742687,115.163578
2023-09-09 14:12:22.488000 UTC,-8.742136895142508,115.16637554502564
2023-09-09 18:46:41.249000 UTC,-8.7421562565385784,115.16642846760688
2023-09-09 18:51:27.893000 UTC,-8.7423858576994089,115.16639363804032
2023-09-09 05:48:33.826000 UTC,-8.7398766440692928,115.17113228236454
2023-09-09 16:45:33.375000 UTC,-8.7330265825369349,115.178599931533
2023-09-09 13:35:28.564000 UTC,-8.730923607953514,115.17857504087982
2023-09-09 13:32:51.237000 UTC,-8.730935258798981,115.17852290544209
2023-09-09 13:21:24.145000 UTC,-8.7311859615228418,115.17858032147882
2023-09-09 08:35:26.407000 UTC,-8.7394188,115.1675642
2023-09-09 08:33:56.718000 UTC,-8.7391832999999988,115.1677283
2023-09-09 05:46:09.100000 UTC,-8.7409983667434119,115.17144555577865
2023-09-09 05:46:31.916000 UTC,-8.7409983667434119,115.17144555577865
2023-09-09 05:47:36.199000 UTC,-8.7407057999999989,115.1713932
2023-09-09 04:22:07.059000 UTC,-8.73938684817611,115.17963649821732
2023-09-09 03:01:22.350000 UTC,-8.7424129999999991,115.181833
2023-09-09 03:09:24.766000 UTC,-8.7424129999999991,115.181833
2023-09-09 05:58:18.452000 UTC,-8.7266173,115.1805975
2023-09-09 21:04:59.401000 UTC,-8.7285915895924866,115.17310326612298
2023-09-09 07:11:35.443000 UTC,-8.7419832,115.1784244
2023-09-09 01:03:46.482000 UTC,-8.743021825288066,115.17063227139768
2023-09-09 01:04:54.394000 UTC,-8.7432146,115.1703655
2023-09-09 16:04:58.809000 UTC,-8.7423360177780953,115.1664830379093
2023-09-09 09:21:34.577000 UTC,-8.7424503812001877,115.16648263637744
2023-09-09 06:13:22.509000 UTC,6.4292316,100.2159805
2023-09-09 02:29:38.188000 UTC,6.4609135132676156,100.3595885467268
2023-09-09 03:01:51.211000 UTC,6.4320432068839839,100.26872171098393
2023-09-09 05:07:22.069000 UTC,6.6634909,100.3204783
2023-09-09 09:30:32.962000 UTC,6.66352,100.320488
2023-09-09 11:01:45.131000 UTC,6.3973843,100.1309383
2023-09-09 02:28:32.907000 UTC,6.4609135132676156,100.3595885467268
2023-09-09 02:08:50.086000 UTC,6.4486812266989686,100.33951025212718
2023-09-09 06:39:34.169000 UTC,6.6634725825922994,100.32040771106288
2023-09-09 06:44:59.791000 UTC,6.6632759999999989,100.3206671
2023-09-09 00:52:45.144000 UTC,6.4535939,100.3367847
2023-09-09 00:37:09.129000 UTC,6.4529817,100.3382767
2023-09-09 00:54:00.712000 UTC,6.4535939,100.3367847
2023-09-09 00:38:21.646000 UTC,6.4529817,100.3382767
2023-09-09 06:10:57.819000 UTC,1.4848019340874816,103.88815902035236
2023-09-09 13:43:08.901000 UTC,1.5076776,103.7189112
2023-09-09 12:04:23.116000 UTC,1.5146129635976926,103.68570103679367
2023-09-09 23:55:36.603000 UTC,1.5435672689480433,103.80709301889216
2023-09-09 12:38:31.304000 UTC,1.5406541,103.7316264
2023-09-09 23:54:20.613000 UTC,1.5435672689480433,103.80709301889216
2023-09-09 12:37:11.926000 UTC,1.5406541,103.7316264
2023-09-09 12:36:00.648000 UTC,1.5406541,103.7316264
2023-09-09 12:43:19.927000 UTC,1.5171809465852095,103.67154517231909
2023-09-09 15:40:30.308000 UTC,1.5138835,103.6868871
2023-09-09 07:35:39.277000 UTC,1.51588,103.68484
2023-09-09 07:47:10.935000 UTC,1.51588,103.68484
2023-09-09 10:30:26.661000 UTC,1.5011296,103.765742
2023-09-09 13:51:36.577000 UTC,1.4681284663092855,103.62596229593952
2023-09-09 11:59:06.730000 UTC,1.5127368,103.7177624
2023-09-09 11:47:06.494000 UTC,1.5156318,103.6857437
2023-09-09 11:53:26.032000 UTC,1.5156318,103.6857437
2023-09-09 11:34:04.886000 UTC,1.5546346,103.8038039
2023-09-09 02:55:44.944000 UTC,1.5638473,103.7609857
2023-09-09 13:17:24.632000 UTC,1.4955392,103.7037455
2023-09-09 13:16:12.488000 UTC,1.4955392,103.7037455
2023-09-09 13:18:12.852000 UTC,1.4985356,103.7048428
2023-09-09 11:35:25.148000 UTC,1.466025,103.6496437
2023-09-09 06:18:11.698000 UTC,1.4810653,103.6569152
2023-09-09 14:37:56.208000 UTC,1.470992,103.6585211
2023-09-09 12:12:07.943000 UTC,1.51588,103.68484
2023-09-09 10:25:11.558000 UTC,1.5168865,103.668155
2023-09-09 07:50:31.433000 UTC,1.6358360480194531,103.6660775275876
2023-09-09 04:01:28.843000 UTC,1.5049716,103.6993515
2023-09-09 13:59:53.801000 UTC,1.5625720585112286,103.7764507647982
2023-09-09 14:09:29.259000 UTC,1.5501924,103.7964387
2023-09-09 13:42:21.806000 UTC,1.489937,103.8258853
2023-09-09 02:09:57.974000 UTC,1.4994141,103.7476256
2023-09-09 10:09:45.716000 UTC,1.6358151,103.6662732
2023-09-09 10:32:16.346000 UTC,1.635533539555444,103.66594470339776
2023-09-09 12:22:12.801000 UTC,1.5116974,103.9566547
2023-09-09 08:25:07.991000 UTC,1.3908019,103.6393046
2023-09-09 12:40:42.931000 UTC,1.4792428767917047,103.67170072648646
2023-09-09 10:39:50.124000 UTC,1.5527177,103.791462
2023-09-09 13:41:41.648000 UTC,1.4612471,103.7358833
2023-09-09 11:33:08.432000 UTC,1.49578,103.74158
2023-09-09 12:04:44.077000 UTC,1.49578,103.74158
2023-09-09 11:29:28.526000 UTC,1.49578,103.74158
2023-09-09 13:57:43.148000 UTC,1.5522,103.79719
2023-09-09 12:30:40.523000 UTC,1.57229,103.7699002
2023-09-09 12:23:26.446000 UTC,1.57229,103.7699002
2023-09-09 05:27:50.973000 UTC,1.4832651,103.6624028
2023-09-09 14:46:18.913000 UTC,1.539724108801265,103.80243423021348
2023-09-09 13:13:11.557000 UTC,1.4745389,103.6534729
2023-09-09 11:56:39.555000 UTC,1.5441267,103.6847715
2023-09-09 11:55:18.815000 UTC,1.5441267,103.6847715
2023-09-09 10:11:30.455000 UTC,1.5009549,103.7489235
2023-09-09 06:35:16.933000 UTC,1.4980216,103.6550668
2023-09-09 12:39:47.119000 UTC,2.0506876,102.5700354
2023-09-09 11:30:55.877000 UTC,1.5477544,103.7649381
2023-09-09 13:41:13.162000 UTC,1.49578,103.74158
2023-09-09 05:32:31.091000 UTC,1.4962333,103.8146798
2023-09-09 07:24:27.933000 UTC,1.5641268862029714,103.8159412092816
2023-09-09 07:16:15.571000 UTC,1.4779336,103.6459797
2023-09-09 10:34:22.413000 UTC,1.5998463,103.7286125
2023-09-09 14:46:15.103000 UTC,1.4953428,103.7412321
2023-09-09 14:35:09.453000 UTC,1.4956918,103.7419323
2023-09-09 12:14:17.438000 UTC,1.5099027,103.6477853
2023-09-09 04:19:56.066000 UTC,1.4984325,103.6705676
2023-09-09 04:53:19.688000 UTC,1.5409193,103.7686741
2023-09-09 09:19:39.795000 UTC,1.4579418,103.6452243
2023-09-09 06:51:44.066000 UTC,1.4257036,103.6379136
2023-09-09 10:23:48.803000 UTC,1.5654169,103.7760143
2023-09-09 10:30:34.458000 UTC,1.5654169,103.7760143
2023-09-09 11:32:40.652000 UTC,1.5883940486288537,103.75765063007267
2023-09-09 11:58:43.278000 UTC,1.5482099,103.7450756
2023-09-09 05:41:05.614000 UTC,1.4168601,103.6526184
2023-09-09 10:43:25.041000 UTC,1.5500778,103.6246146
2023-09-09 10:41:22.532000 UTC,1.5279052,103.792069
2023-09-09 10:34:29.550000 UTC,1.5279052,103.792069
2023-09-09 06:41:12.884000 UTC,1.501656736655729,103.75059362310682
2023-09-09 07:50:57.075000 UTC,1.4992567,103.7466407
2023-09-09 10:53:26.792000 UTC,1.5526346,103.7986736
2023-09-09 13:21:26.619000 UTC,1.51805990943701,103.67093029218424
2023-09-09 12:17:58.378000 UTC,1.564559,103.7770235
2023-09-09 11:57:39.675000 UTC,1.5490688,103.7959073
2023-09-09 12:07:29.300000 UTC,1.5490688,103.7959073
2023-09-09 11:26:39.720000 UTC,1.5490688,103.7959073
2023-09-09 11:20:43.867000 UTC,1.4810653,103.6569152
2023-09-09 12:08:33.931000 UTC,1.5077283,103.6394164
2023-09-09 12:48:17.213000 UTC,1.4813139,103.7207681
2023-09-09 14:10:36.933000 UTC,1.4970974,103.742126
2023-09-09 01:56:16.450000 UTC,1.4988833,103.8196287
2023-09-09 04:00:46.586000 UTC,1.501487,103.7480582
2023-09-09 02:28:11.131000 UTC,1.4615113,103.736102
2023-09-09 21:50:53.196000 UTC,1.4148972,103.6532889
2023-09-09 13:30:20.155000 UTC,1.6358435,103.6661678
2023-09-09 08:38:10.678000 UTC,1.4806027,103.6653719
2023-09-09 08:36:04.973000 UTC,1.4806098,103.665178
2023-09-09 22:22:52.005000 UTC,1.4127578752468082,103.65493123029276
2023-09-09 08:43:13.638000 UTC,1.4809268,103.6652667
2023-09-09 04:29:36.794000 UTC,1.5171735808465132,103.82564247407394
2023-09-09 08:51:00.490000 UTC,1.5639984,103.7609189
2023-09-09 07:56:47.994000 UTC,1.5611555,103.7790814
2023-09-09 04:24:10.598000 UTC,1.5171735808465132,103.82564247407394
2023-09-09 06:17:06.007000 UTC,1.5086517948671361,103.74893643902963
2023-09-09 04:29:01.977000 UTC,1.5171735808465132,103.82564247407394
2023-09-09 04:09:59.195000 UTC,1.5626285,103.7790861
2023-09-09 03:51:29.173000 UTC,1.5563073,103.817456
2023-09-09 04:32:41.068000 UTC,1.5171735808465132,103.82564247407394
2023-09-09 08:55:19.114000 UTC,1.5639984,103.7609189
2023-09-09 08:48:33.909000 UTC,1.5639984,103.7609189
2023-09-09 03:57:51.539000 UTC,1.5567777,103.8176355
2023-09-09 08:46:41.140000 UTC,1.5639984,103.7609189
2023-09-09 06:13:44.612000 UTC,1.5087053,103.7491331
2023-09-09 08:47:53.950000 UTC,1.5639984,103.7609189
2023-09-09 08:54:21.793000 UTC,1.5639984,103.7609189
2023-09-09 05:54:51.575000 UTC,1.4988852,103.6566302
2023-09-09 11:56:43.098000 UTC,1.5099512,103.6263943
2023-09-09 07:32:48.099000 UTC,1.4939046,103.6794575
2023-09-09 13:17:19.848000 UTC,1.4834008,103.6455263
2023-09-09 08:22:22.499000 UTC,1.5660492,103.7939605
2023-09-09 03:23:26.081000 UTC,1.495934,103.7324337
2023-09-09 03:04:27.674000 UTC,1.5014516,103.6444735
2023-09-09 04:21:50.839000 UTC,1.4169021709121428,103.65618866412191
2023-09-09 07:16:03.320000 UTC,1.4727404110367208,103.59166916160554
2023-09-09 06:15:03.674000 UTC,1.4741284,103.7487275
2023-09-09 08:13:01.098000 UTC,1.5287588101103651,103.6950915474572
2023-09-09 07:01:11.381000 UTC,1.4965976876278029,103.64830375082197
2023-09-09 01:48:09.016000 UTC,1.4955127,103.7437902
2023-09-09 09:48:20.271000 UTC,1.5170522527676462,103.67148364778866
2023-09-09 03:35:12.256000 UTC,1.4976367,103.7374305
2023-09-09 06:09:45.551000 UTC,1.527044,103.6567893
2023-09-09 07:03:34.717000 UTC,1.4964507,103.64827
2023-09-09 05:40:40.875000 UTC,1.4989511,103.6565279
2023-09-09 07:23:32.228000 UTC,1.4964507,103.64827
2023-09-09 07:35:21.758000 UTC,1.4939046,103.6794575
2023-09-09 08:43:36.102000 UTC,1.4877346,103.663907
2023-09-09 07:04:40.248000 UTC,1.5289577515810104,103.63922579223627
2023-09-09 08:59:43.829000 UTC,1.55127,103.797847
2023-09-09 09:51:36.377000 UTC,1.5490113,103.7864444
2023-09-09 02:37:13.309000 UTC,1.4847951723633319,103.71725209107682
2023-09-09 09:10:52.569000 UTC,1.514037,103.638174
2023-09-09 05:23:26.232000 UTC,1.4984437,103.6568635
2023-09-09 12:00:21.787000 UTC,1.5099463,103.6263765
2023-09-09 01:13:28.898000 UTC,1.4736027,103.6604487
2023-09-09 06:10:38.061000 UTC,1.4986351,103.6568272
2023-09-09 12:37:44.668000 UTC,1.5076347378247723,103.65644547729174
2023-09-09 07:50:26.595000 UTC,1.5386387910454753,103.65091286934368
2023-09-09 02:28:11.172000 UTC,1.5175429,103.7302645
2023-09-09 08:29:56.116000 UTC,1.5010334,103.76554
2023-09-09 01:38:29.064000 UTC,1.4729343197968865,103.74896612871819
2023-09-09 07:52:24.617000 UTC,1.5154976789852532,103.68465556518996
2023-09-09 03:40:19.920000 UTC,1.4759192,103.7412278
2023-09-09 09:38:19.647000 UTC,1.5537493,103.7223215
2023-09-09 09:14:18.036000 UTC,1.5129853681481644,103.71865457291403
2023-09-09 07:55:02.948000 UTC,1.515752200095541,103.68479105678756
2023-09-09 10:16:36.702000 UTC,1.5486298,103.7841175
2023-09-09 12:41:38.967000 UTC,1.4954112363635488,103.718836820331
2023-09-09 05:46:18.641000 UTC,1.4261914,103.6352689
2023-09-09 02:40:45.847000 UTC,1.4400351,103.6487311
2023-09-09 09:12:46.823000 UTC,1.5513603,103.7979468
2023-09-09 09:35:47.764000 UTC,1.5537493,103.7223215
2023-09-09 03:23:16.193000 UTC,1.4952381,103.815591
2023-09-09 08:18:47.614000 UTC,1.5156702976687957,103.68454489866616
2023-09-09 07:51:02.029000 UTC,1.5154976789852532,103.68465556518996
2023-09-09 00:11:35.164000 UTC,1.4823536,103.902027
2023-09-09 23:19:44.641000 UTC,1.4932973,103.755295
2023-09-09 23:57:08.159000 UTC,1.4855714,103.7533423
2023-09-09 13:29:58.284000 UTC,1.4955014688908117,103.74168324293916
2023-09-09 12:07:40.107000 UTC,1.5551575,103.6223329
2023-09-09 11:58:46.808000 UTC,1.5620511,103.7780474
2023-09-09 01:04:11.569000 UTC,1.5741825,103.8038778
2023-09-09 01:00:34.764000 UTC,1.48937,103.74954
2023-09-09 01:52:08.614000 UTC,1.4817529,103.7193543
2023-09-09 08:08:24.991000 UTC,1.4944776,103.7515463
2023-09-09 02:10:20.792000 UTC,1.4874614,103.7527013
2023-09-09 00:57:48.135000 UTC,1.4856774,103.7534669
2023-09-09 22:46:33.676000 UTC,1.5468711,103.7837224
2023-09-09 01:14:27.466000 UTC,1.5363444,103.8129853
2023-09-09 22:25:39.145000 UTC,1.5116813,103.7175798
2023-09-09 00:30:07.956000 UTC,1.5116807045954033,103.71807286852813
2023-09-09 00:36:31.908000 UTC,1.4933664,103.7240944
2023-09-09 12:07:50.263000 UTC,1.5144949,103.6558659
2023-09-09 14:19:39.476000 UTC,1.5656451,103.774607
2023-09-09 14:20:18.973000 UTC,1.5662937657922251,103.79943061629665
2023-09-09 11:56:17.150000 UTC,1.5156318,103.6857437
2023-09-09 10:14:19.586000 UTC,1.4281177,103.6331125
2023-09-09 00:22:26.701000 UTC,1.4992567,103.7466407
2023-09-09 14:05:19.760000 UTC,1.4883721845362197,103.74933367610252
2023-09-09 10:54:02.006000 UTC,1.4883801,103.7493951
2023-09-09 14:16:22.348000 UTC,1.4887150907558049,103.74944734788888
2023-09-09 02:11:24.057000 UTC,1.4876998,103.752268
2023-09-09 10:23:27.329000 UTC,1.5146891,103.6554757
2023-09-09 01:13:13.007000 UTC,1.5363444,103.8129853
2023-09-09 01:12:53.928000 UTC,1.5508665,103.7634489
2023-09-09 12:34:13.322000 UTC,1.4994141,103.7476256
2023-09-09 05:49:56.360000 UTC,1.5076776,103.7189112
2023-09-09 01:16:38.149000 UTC,1.5363444,103.8129853
2023-09-09 07:21:49.414000 UTC,1.5317777,103.6928963
2023-09-09 04:52:55.160000 UTC,1.479682,103.6570731
2023-09-09 00:16:57.501000 UTC,1.5109842,103.6832807
2023-09-09 02:16:43.353000 UTC,1.4994141,103.7476256
2023-09-09 06:01:46.144000 UTC,1.4619143,103.6225456
2023-09-09 22:41:44.440000 UTC,1.487725,103.7518231
2023-09-09 00:10:58.460000 UTC,1.4909537574593319,103.72584240113837
2023-09-09 03:46:32.499000 UTC,1.4857548,103.6641614
2023-09-09 10:12:55.888000 UTC,1.5794968986650628,103.72903347386342
2023-09-09 13:51:17.614000 UTC,1.5076776,103.7189112
2023-09-09 02:24:19.189000 UTC,1.4495968446149019,103.63581745894965
2023-09-09 01:48:41.833000 UTC,1.4817529,103.7193543
2023-09-09 02:42:23.071000 UTC,1.4880786,103.7519461
2023-09-09 13:56:10.210000 UTC,1.4860375,103.6368597
2023-09-09 14:21:23.709000 UTC,1.5888617674565868,103.75696132284628
2023-09-09 13:20:46.929000 UTC,1.5150838872195551,103.68377136978668
2023-09-09 11:48:42.925000 UTC,1.5195846,103.6551079
2023-09-09 07:26:01.067000 UTC,1.5171827505728457,103.66709801029116
2023-09-09 14:13:17.355000 UTC,1.5781303,103.7624529
2023-09-09 23:58:17.600000 UTC,1.5435672689480433,103.80709301889216
2023-09-09 14:20:38.417000 UTC,1.5887844,103.7569023
2023-09-09 09:58:00.299000 UTC,1.499641,103.621251
2023-09-09 12:37:31.117000 UTC,1.4753414,103.6425918
2023-09-09 14:47:42.090000 UTC,1.5643279,103.7778498
2023-09-09 08:52:19.149000 UTC,1.5490688,103.7959073
2023-09-09 22:48:07.973000 UTC,1.4978513,103.8091166
2023-09-09 14:00:07.918000 UTC,1.51484,103.68556
2023-09-09 23:16:36.805000 UTC,1.5546427559509666,103.76046169827262
2023-09-09 00:54:15.890000 UTC,1.5745035,103.8017198
2023-09-09 11:11:44.122000 UTC,1.4813299303303371,103.64596637829004
2023-09-09 11:38:25.715000 UTC,1.5888164656543176,103.75876677991276
2023-09-09 12:19:16.551000 UTC,1.4992629,103.8215719
2023-09-09 12:04:07.952000 UTC,1.514392895625452,103.65511653954503
2023-09-09 01:50:16.457000 UTC,1.4817529,103.7193543
2023-09-09 09:51:52.069000 UTC,1.5170522527676462,103.67148364778866
2023-09-09 14:21:26.820000 UTC,1.4971858,103.7069933
2023-09-09 09:23:54.106000 UTC,1.5524539636355863,103.78550539890762
2023-09-09 22:38:13.247000 UTC,1.4978513,103.8091166
2023-09-09 11:46:32.729000 UTC,1.5518207,103.7839885
2023-09-09 03:26:33.027000 UTC,1.4917877,103.8213589
2023-09-09 14:42:04.180000 UTC,1.4994014917187717,103.74655281327992
2023-09-09 12:06:01.766000 UTC,1.514392895625452,103.65511653954503
2023-09-09 07:48:42.989000 UTC,1.4942702,103.7517208
2023-09-09 23:21:29.137000 UTC,1.4741645,103.7503451
2023-09-09 08:57:14.836000 UTC,1.5490688,103.7959073
2023-09-09 22:16:07.671000 UTC,1.4856774,103.7534669
2023-09-09 13:08:54.738000 UTC,1.5486698,103.8005756
2023-09-09 09:26:34.703000 UTC,1.5612666,103.7963958
2023-09-09 12:06:48.345000 UTC,1.511005,103.68395
2023-09-09 03:58:32.652000 UTC,1.533664,103.7969921
2023-09-09 23:10:28.167000 UTC,1.6393077,103.668054
2023-09-09 01:32:55.826000 UTC,1.5109629,103.8243884
2023-09-09 12:15:31.661000 UTC,1.4992629,103.8215719
2023-09-09 00:33:07.918000 UTC,1.4888425,103.7490943
2023-09-09 01:10:36.496000 UTC,1.5007223,103.7477884
2023-09-09 09:38:17.934000 UTC,1.562733,103.8003851
2023-09-09 14:45:49.200000 UTC,1.5643279,103.7778498
2023-09-09 00:13:04.337000 UTC,1.5024385,103.7580826
2023-09-09 12:06:43.811000 UTC,1.4961944,103.8135732
2023-09-09 13:15:38.732000 UTC,1.5486698,103.8005756
2023-09-09 01:06:01.813000 UTC,1.4856774,103.7534669
2023-09-09 03:25:37.257000 UTC,1.4911351,103.8209468
2023-09-09 11:32:17.279000 UTC,1.5116783,103.7175855
2023-09-09 03:42:29.612000 UTC,1.4856774,103.7534669
2023-09-09 11:48:25.651000 UTC,1.4939462,103.8720136
2023-09-09 14:17:26.917000 UTC,1.5490688,103.7959073
2023-09-09 17:32:42.853000 UTC,1.5624589673137286,103.77927460133571
2023-09-09 09:27:49.367000 UTC,1.4994141,103.7476256
2023-09-09 14:31:59.055000 UTC,1.5485878,103.7951614
2023-09-09 12:43:59.674000 UTC,1.5171809465852095,103.67154517231909
2023-09-09 01:30:09.814000 UTC,1.5097732,103.8187479
2023-09-09 12:03:20.729000 UTC,1.514392895625452,103.65511653954503
2023-09-09 12:43:03.637000 UTC,1.5522,103.79719
2023-09-09 13:26:22.323000 UTC,1.5152252,103.6833548
2023-09-09 09:51:52.498000 UTC,1.5170522527676462,103.67148364778866
2023-09-09 14:18:31.013000 UTC,1.5484588,103.7952025
2023-09-09 23:08:40.473000 UTC,1.5712338,103.8038401
2023-09-09 13:37:25.301000 UTC,1.5128802,103.8164015
2023-09-09 08:03:15.008000 UTC,1.4866281626592506,103.72502981731979
2023-09-09 12:45:41.467000 UTC,1.5171809465852095,103.67154517231909
2023-09-09 12:08:21.530000 UTC,1.514392895625452,103.65511653954503
2023-09-09 07:28:39.856000 UTC,1.5171510016985503,103.66727488780488
2023-09-09 00:27:30.997000 UTC,1.4909746,103.7255166
2023-09-09 14:48:19.087000 UTC,1.5052108,103.8191809
2023-09-09 12:22:30.991000 UTC,1.4992629,103.8215719
2023-09-09 07:58:11.844000 UTC,1.4864595327540171,103.72495849626485
2023-09-09 03:08:33.953000 UTC,1.481686709450075,103.71872948492292
2023-09-09 13:37:09.818000 UTC,1.5624222,103.7774429
2023-09-09 11:14:25.340000 UTC,1.4813366787374151,103.64599460795816
2023-09-09 06:48:43.784000 UTC,1.6356148,103.6660125
2023-09-09 14:02:33.026000 UTC,1.4864875,103.8132376
2023-09-09 07:28:42.585000 UTC,1.5171827505728457,103.66709801029116
2023-09-09 04:07:35.969000 UTC,1.4917465,103.7458729
2023-09-09 12:05:05.604000 UTC,1.514392895625452,103.65511653954503
2023-09-09 00:57:40.575000 UTC,1.4850409,103.7533114
2023-09-09 01:32:37.753000 UTC,1.5132784,103.6821331
2023-09-09 08:45:18.123000 UTC,1.505171,103.7082751
2023-09-09 09:50:55.656000 UTC,1.6108173,103.6451691
2023-09-09 04:31:08.680000 UTC,1.488167,103.9490779
2023-09-09 12:02:25.148000 UTC,1.51483,103.655106
2023-09-09 00:37:16.605000 UTC,1.4823900281030231,103.71927398359232
2023-09-09 04:10:11.506000 UTC,1.5389498,103.7991123
2023-09-09 11:28:21.998000 UTC,1.4886109,103.6518641
2023-09-09 13:47:37.343000 UTC,1.5128802,103.8164015
2023-09-09 13:44:23.101000 UTC,1.51484,103.68556
2023-09-09 02:24:40.783000 UTC,1.5202727,103.6561837
2023-09-09 23:38:49.737000 UTC,1.4994141,103.7476256
